APP_ID_C,target
app_135593,1.34428727998e-270
app_135594,4.6813081952e-271
app_135595,2.90358748299e-277
app_135596,8.00631251226e-272
app_135597,1.20595831884e-276
app_135598,1.40133214852e-282
app_135599,1.28258085091e-274
app_135600,1.04466861783e-276
app_135601,1.19084492459e-282
app_135602,8.5230346236e-283
app_135603,2.86288315335e-279
app_135604,1.04467511527e-275
app_135605,3.30713720151e-271
app_135606,7.69647205956e-271
app_135607,2.21800728123e-274
app_135608,1.93592344465e-271
app_135609,5.71639118632e-274
app_135610,1.82023415908e-280
app_135611,1.75036701177e-273
app_135612,2.45390300774e-280
app_135613,6.58833767345e-277
app_135614,6.92960383258e-271
app_135615,3.02198951482e-277
app_135616,1.94077570952e-276
app_135617,9.10730008922e-276
app_135618,1.16879582768e-275
app_135619,1.72940558941e-271
app_135620,1.46553556554e-271
app_135621,1.49881471226e-275
app_135622,9.70909655267e-271
app_135623,2.48551915377e-276
app_135624,3.87322668076e-276
app_135625,5.59050326758e-278
app_135626,3.73149176916e-277
app_135627,1.77334125834e-277
app_135628,1.49671355468e-271
app_135629,2.84625878401e-282
app_135630,6.34534007792e-277
app_135631,2.06565660617e-271
app_135632,1.42395872284e-270
app_135633,9.70909655267e-271
app_135634,5.25502876339e-278
app_135635,2.46287641557e-276
app_135636,7.02821069328e-284
app_135637,3.12308621038e-276
app_135638,1.58287078263e-275
app_135639,2.97262315712e-274
app_135640,3.2673380191e-274
app_135641,1.03630321165e-275
app_135642,1.5907377566e-270
app_135643,7.281886696e-283
app_135644,1.5944930517e-273
app_135645,3.45335929172e-273
app_135646,6.64683963955e-271
app_135647,1.84868166337e-277
app_135648,6.28486103112e-274
app_135649,2.38134127484e-272
app_135650,1.18574012968e-281
app_135651,6.52618619974e-273
app_135652,4.38209713881e-281
app_135653,2.94000162699e-280
app_135654,7.24717071953e-271
app_135655,1.40439231952e-270
app_135656,2.20124156428e-275
app_135657,9.46536269488e-270
app_135658,2.90603404526e-278
app_135659,3.36234814786e-276
app_135660,5.46513668136e-278
app_135661,3.80465035942e-274
app_135662,1.40001667718e-273
app_135663,2.55963527052e-282
app_135664,7.8782347975e-271
app_135665,6.39105350589e-271
app_135666,3.80247252467e-271
app_135667,1.19629186377e-277
app_135668,1.2163643485e-278
app_135669,1.59803850006e-274
app_135670,1.580626286e-267
app_135671,3.39925825323e-277
app_135672,3.523489638e-276
app_135673,5.3876462065e-279
app_135674,2.39438389751e-277
app_135675,1.73521520459e-281
app_135676,8.31150140207e-278
app_135677,9.70909655267e-271
app_135678,2.41446728932e-272
app_135679,7.57128379411e-271
app_135680,4.52385175065e-277
app_135681,5.39518844042e-273
app_135682,5.01724199119e-271
app_135683,1.23300923772e-280
app_135684,5.95003335481e-283
app_135685,4.57268139779e-276
app_135686,7.45468215474e-275
app_135687,8.64984042068e-283
app_135688,1.725757556e-270
app_135689,9.70909655267e-271
app_135690,7.57339650986e-271
app_135691,3.23639746461e-274
app_135692,2.275640611e-275
app_135693,6.30315158491e-275
app_135694,4.52858335607e-277
app_135695,7.13920055695e-275
app_135696,4.99326701086e-276
app_135697,2.42779051032e-276
app_135698,2.42779051032e-276
app_135699,2.42779051032e-276
app_135700,2.42779051032e-276
app_135701,2.42779051032e-276
app_135702,2.51130705183e-280
app_135703,3.97861325605e-275
app_135704,2.22770683348e-277
app_135705,3.65124194638e-271
app_135706,6.67375961492e-276
app_135707,5.49414509976e-274
app_135708,3.35621147942e-280
app_135709,2.50311568712e-278
app_135710,2.6361427485e-271
app_135711,1.41529216278e-281
app_135712,3.18253549421e-272
app_135713,1.96826568763e-264
app_135714,2.86187104724e-285
app_135715,4.35830396026e-280
app_135716,5.28769135983e-276
app_135717,4.75190321425e-276
app_135718,8.00488070365e-271
app_135719,1.29684859509e-278
app_135720,4.88733140393e-275
app_135721,4.49258266632e-277
app_135722,2.86788877503e-276
app_135723,4.7840737653e-271
app_135724,9.17792847414e-273
app_135725,1.06259515145e-276
app_135726,2.48258082057e-281
app_135727,0.000481708611606
app_135728,2.7931343608e-276
app_135729,9.25704789055e-274
app_135730,1.78808439991e-280
app_135731,4.02645763072e-276
app_135732,8.54336880984e-278
app_135733,2.25297225643e-280
app_135734,3.79371405291e-283
app_135735,1.1770709704e-270
app_135736,1.41855074745e-276
app_135737,9.70909655267e-271
app_135738,4.99744580836e-282
app_135739,9.44600624254e-271
app_135740,4.79974231631e-273
app_135741,2.03273348774e-275
app_135742,7.27003989523e-282
app_135743,6.68414514643e-282
app_135744,1.05715651572e-278
app_135745,1.7463485746e-272
app_135746,1.52110538748e-271
app_135747,6.71125840666e-274
app_135748,7.24717071953e-271
app_135749,1.3109625151e-272
app_135750,2.54918116213e-271
app_135751,1.57147399026e-273
app_135752,4.88128827559e-271
app_135753,3.73798193724e-277
app_135754,2.72166496725e-276
app_135755,5.65865801503e-282
app_135756,5.52787047626e-268
app_135757,3.60625486622e-274
app_135758,9.07502889155e-285
app_135759,4.18651571295e-279
app_135760,6.93693274146e-271
app_135761,3.52862875505e-275
app_135762,2.10149870714e-271
app_135763,1.28035516633e-274
app_135764,7.87834844043e-272
app_135765,8.20089932729e-266
app_135766,6.62993689368e-274
app_135767,2.45475712174e-275
app_135768,3.71314378429e-277
app_135769,2.41155014778e-279
app_135770,4.07653768805e-274
app_135771,2.23792937335e-271
app_135772,6.61743944399e-277
app_135773,3.80247252467e-271
app_135774,7.8009826649e-282
app_135775,3.43618013025e-267
app_135776,3.93555514e-276
app_135777,1.10827935066e-281
app_135778,3.25766241528e-277
app_135779,4.13813843282e-283
app_135780,1.07280396422e-276
app_135781,5.7881454456e-271
app_135782,5.32121386867e-284
app_135783,1.10232037338e-276
app_135784,3.83568339323e-278
app_135785,6.20199278373e-273
app_135786,3.31398177049e-279
app_135787,6.50031266969e-277
app_135788,3.25033206112e-271
app_135789,2.82560702696e-275
app_135790,4.6813081952e-271
app_135791,1.44779905002e-277
app_135792,2.40008140185e-282
app_135793,3.28364049014e-275
app_135794,6.92960383258e-271
app_135795,9.47171553553e-275
app_135796,2.13472680281e-281
app_135797,6.47789211646e-277
app_135798,1.03990064505e-279
app_135799,1.22909772904e-275
app_135800,9.43382488908e-278
app_135801,1.24588247453e-270
app_135802,5.47187529426e-281
app_135803,8.54428109337e-274
app_135804,6.64683963955e-271
app_135805,2.7420939624e-274
app_135806,4.72041125021e-273
app_135807,6.23862747566e-273
app_135808,6.72572764803e-274
app_135809,1.70050838838e-273
app_135810,9.36566315094e-273
app_135811,1.09790492785e-276
app_135812,1.0000177271e-280
app_135813,5.17401035725e-271
app_135814,3.21692537217e-277
app_135815,3.23429102187e-283
app_135816,8.46933407984e-283
app_135817,1.78712635457e-276
app_135818,1.41262061331e-275
app_135819,6.17728006841e-275
app_135820,2.12470923505e-273
app_135821,1.07634029444e-275
app_135822,1.87344830823e-271
app_135823,1.66991653287e-281
app_135824,5.53551622379e-276
app_135825,2.92383546086e-277
app_135826,6.55900024852e-271
app_135827,2.29786631146e-268
app_135828,1.37199087431e-270
app_135829,6.92960383258e-271
app_135830,1.99305198041e-277
app_135831,5.3291449421e-278
app_135832,4.61504243787e-271
app_135833,4.61504243787e-271
app_135834,4.61504243787e-271
app_135835,2.14832555826e-280
app_135836,3.08214707857e-282
app_135837,2.25184664178e-275
app_135838,6.21267200816e-275
app_135839,3.36552633523e-277
app_135840,1.35859143074e-282
app_135841,3.48598226611e-283
app_135842,6.25696006849e-271
app_135843,9.43531685165e-274
app_135844,7.86691965858e-275
app_135845,1.16851902905e-273
app_135846,5.54365114707e-271
app_135847,1.5006195917e-275
app_135848,2.19609879211e-273
app_135849,9.82558681208e-273
app_135850,1.41189125214e-270
app_135851,9.33546751944e-271
app_135852,9.33546751944e-271
app_135853,9.33546751944e-271
app_135854,7.38485152411e-280
app_135855,6.92960383258e-271
app_135856,1.85655401968e-276
app_135857,1.85655401968e-276
app_135858,1.85655401968e-276
app_135859,1.85655401968e-276
app_135860,1.34638829408e-281
app_135861,2.46233215809e-276
app_135862,3.28577112509e-274
app_135863,4.90579191217e-275
app_135864,1.62176557765e-271
app_135865,2.62064511785e-275
app_135866,2.22603234573e-274
app_135867,8.14498426636e-275
app_135868,1.34496562173e-286
app_135869,9.30030910564e-271
app_135870,4.91238552043e-275
app_135871,5.6514409888e-271
app_135872,4.36907281589e-271
app_135873,3.19684782072e-280
app_135874,6.69058038155e-277
app_135875,3.40297485255e-274
app_135876,1.21178759072e-271
app_135877,3.3856018029e-271
app_135878,1.26307129726e-276
app_135879,1.51651304787e-276
app_135880,9.27176867119e-283
app_135881,9.70909655267e-271
app_135882,7.90999790345e-274
app_135883,1.00159962817e-275
app_135884,9.70909655267e-271
app_135885,9.70909655267e-271
app_135886,1.09884279604e-277
app_135887,6.86190715803e-271
app_135888,1.41667941953e-278
app_135889,4.23388830008e-275
app_135890,1.65683621431e-277
app_135891,1.79377378775e-271
app_135892,4.35054160191e-280
app_135893,4.01312722505e-274
app_135894,4.6765425246e-274
app_135895,8.55378862687e-281
app_135896,3.32383607379e-276
app_135897,4.17393240284e-273
app_135898,4.87613116677e-271
app_135899,1.51518023905e-275
app_135900,8.0975507697e-275
app_135901,5.35441237771e-272
app_135902,2.45512802155e-284
app_135903,6.83825146551e-281
app_135904,2.06625283101e-272
app_135905,9.35211958959e-275
app_135906,2.10029580886e-274
app_135907,5.61306940103e-273
app_135908,5.8362942488e-275
app_135909,9.30176403515e-283
app_135910,6.74123268407e-271
app_135911,9.90791003489e-275
app_135912,1.80944910321e-271
app_135913,1.2945962355e-276
app_135914,1.40379215357e-276
app_135915,4.91866921373e-275
app_135916,2.28715029726e-271
app_135917,6.92960383258e-271
app_135918,2.74360180224e-274
app_135919,3.13667092153e-280
app_135920,5.48550836812e-271
app_135921,6.86190715803e-271
app_135922,3.2934693563e-281
app_135923,8.82565649451e-271
app_135924,3.6131598448e-282
app_135925,4.52451544455e-281
app_135926,6.23560285069e-285
app_135927,2.61175992347e-277
app_135928,3.50217016048e-281
app_135929,5.4037980684e-271
app_135930,8.87378489008e-274
app_135931,3.7924360473e-281
app_135932,4.8432685011e-282
app_135933,7.21318729322e-275
app_135934,2.00526722344e-281
app_135935,3.19685989943e-281
app_135936,2.67425428565e-284
app_135937,6.37404780548e-274
app_135938,2.24185606874e-275
app_135939,8.10086144585e-283
app_135940,1.30468335404e-282
app_135941,1.43007246174e-277
app_135942,1.26510868018e-282
app_135943,5.59965773688e-274
app_135944,2.17177897024e-281
app_135945,6.81995540812e-271
app_135946,2.52724783546e-282
app_135947,4.72041125021e-273
app_135948,9.88206439484e-282
app_135949,8.57971946164e-277
app_135950,1.30859283867e-276
app_135951,2.07183860978e-273
app_135952,2.62448260374e-277
app_135953,4.72041125021e-273
app_135954,3.14680650223e-282
app_135955,3.20804961787e-277
app_135956,2.64901527487e-270
app_135957,8.58062229079e-275
app_135958,5.87375591163e-277
app_135959,3.26458293e-271
app_135960,7.99159732173e-282
app_135961,2.60602157036e-271
app_135962,9.70909655267e-271
app_135963,5.98355828957e-271
app_135964,1.05003345761e-282
app_135965,1.5105359289e-65
app_135966,1.69564515836e-279
app_135967,1.78977830722e-275
app_135968,1.6302645568e-278
app_135969,2.93556129755e-271
app_135970,1.60860502528e-280
app_135971,2.32850906568e-279
app_135972,9.33546751944e-271
app_135973,9.52096129645e-277
app_135974,7.429771888e-273
app_135975,9.70909655267e-271
app_135976,1.39172590269e-267
app_135977,8.13030071962e-283
app_135978,3.86925958268e-268
app_135979,2.27807164041e-274
app_135980,2.29647717517e-273
app_135981,1.17440851909e-275
app_135982,1.2924207054e-277
app_135983,1.76061730883e-273
app_135984,0.000481708611606
app_135985,1.06650356309e-278
app_135986,4.72041125021e-273
app_135987,5.97906256092e-281
app_135988,9.65314931702e-275
app_135989,2.0548519869e-273
app_135990,1.2075190029e-281
app_135991,1.27531882726e-269
app_135992,3.12490462772e-276
app_135993,3.55661188551e-276
app_135994,2.5245209787e-276
app_135995,9.14426381226e-277
app_135996,1.80527239877e-280
app_135997,3.26680541383e-276
app_135998,4.39864961039e-271
app_135999,2.30026021644e-271
app_136000,2.95459356392e-283
app_136001,1.07277752071e-270
app_136002,1.34956555324e-274
app_136003,3.29233915269e-283
app_136004,1.34889466176e-272
app_136005,1.14258378986e-274
app_136006,1.29627935376e-277
app_136007,4.1217268749e-272
app_136008,1.30208970698e-276
app_136009,1.33892531743e-282
app_136010,6.29889342995e-58
app_136011,9.84169230133e-273
app_136012,1.97378133362e-280
app_136013,3.48788277306e-275
app_136014,2.53264856325e-274
app_136015,1.98123327856e-278
app_136016,2.34328473038e-268
app_136017,1.50883849232e-271
app_136018,1.85333008927e-271
app_136019,1.27489305187e-272
app_136020,2.20835466357e-271
app_136021,4.42574049428e-280
app_136022,1.5944930517e-273
app_136023,3.58092013428e-271
app_136024,1.13395546465e-273
app_136025,3.67365924631e-274
app_136026,1.24620176188e-276
app_136027,8.25851153155e-272
app_136028,1.80886343728e-281
app_136029,1.49901704358e-278
app_136030,3.27781253355e-273
app_136031,6.56905722574e-271
app_136032,2.88179602995e-282
app_136033,1.06789448272e-282
app_136034,3.9286874696e-275
app_136035,9.04443089808e-282
app_136036,5.8107616603e-276
app_136037,2.11709455729e-276
app_136038,6.58685323586e-273
app_136039,9.70909655267e-271
app_136040,3.58092013428e-271
app_136041,2.58316644979e-277
app_136042,1.53181127869e-273
app_136043,6.3145360789e-287
app_136044,7.04153447724e-278
app_136045,2.21445466472e-283
app_136046,7.0702798403e-274
app_136047,2.82003206065e-280
app_136048,3.07784335523e-276
app_136049,7.44608910727e-272
app_136050,1.74196441773e-82
app_136051,2.50224708698e-274
app_136052,8.27864216634e-281
app_136053,9.33546751944e-271
app_136054,1.12984355386e-279
app_136055,3.26896292708e-271
app_136056,6.12509776843e-277
app_136057,2.39160146653e-276
app_136058,1.5944930517e-273
app_136059,3.84455608061e-277
app_136060,4.90355673834e-280
app_136061,6.90754218919e-274
app_136062,5.70578850907e-273
app_136063,1.2895458873e-273
app_136064,3.4378465627e-271
app_136065,2.98165847062e-275
app_136066,9.96302958747e-280
app_136067,1.30643616099e-270
app_136068,7.41089732233e-275
app_136069,1.88444221922e-282
app_136070,1.86786333379e-281
app_136071,3.65054695679e-271
app_136072,1.0832479565e-264
app_136073,2.08769239085e-264
app_136074,2.76378795473e-282
app_136075,5.70767067517e-276
app_136076,5.96962077296e-276
app_136077,5.03186510264e-271
app_136078,3.80904082927e-280
app_136079,1.51357529151e-276
app_136080,1.18313804488e-271
app_136081,5.40968765991e-282
app_136082,4.25183750582e-276
app_136083,1.39254214409e-283
app_136084,2.23792937335e-271
app_136085,9.70909655267e-271
app_136086,1.20049335886e-275
app_136087,2.20689241862e-278
app_136088,8.7440735182e-274
app_136089,1.35237681442e-283
app_136090,4.68625925475e-271
app_136091,1.15341490567e-280
app_136092,1.19203794572e-276
app_136093,4.39681485948e-271
app_136094,1.06051608142e-270
app_136095,2.54918116213e-271
app_136096,4.49515354876e-277
app_136097,1.66443636302e-274
app_136098,1.0161482679e-276
app_136099,2.31356219636e-274
app_136100,2.03105328184e-270
app_136101,1.09622191718e-274
app_136102,3.79687091749e-278
app_136103,4.62885053674e-282
app_136104,8.82565649451e-271
app_136105,1.17495138699e-274
app_136106,4.28345160305e-275
app_136107,3.67357524893e-276
app_136108,7.5246668122e-276
app_136109,2.96856743442e-274
app_136110,3.13414842658e-271
app_136111,4.49258266632e-277
app_136112,4.13973300876e-280
app_136113,1.81849558179e-276
app_136114,1.1595750451e-274
app_136115,2.52737673076e-282
app_136116,2.14509525501e-275
app_136117,3.57991212767e-277
